Year,Devotional,Romance,Animation,Comedy,Mythology,Biopic,Horror,Fiction,Adventure,Legend,Thriller,SciFi,Mystery,Romantic,Drama,Historical,Social,Action,Crime,Musical,History,Family,Fantasy,Crime Thriller,Suspense,Costume,Religious,Children,Biography,
1936,5,3,0,1,0,1,0,0,2,2,0,0,0,0,7,2,45,38,0,0,0,1,0,0,1,28,1,0,0,
1937,3,2,0,1,1,1,0,0,1,2,0,0,0,0,9,0,39,37,0,1,0,4,1,0,2,12,0,0,0,
1938,5,5,0,0,2,0,0,0,1,0,0,0,0,0,11,0,37,32,0,1,0,2,1,0,1,7,1,0,0,
1939,2,2,0,1,0,1,0,0,2,0,0,0,0,0,5,2,36,35,0,0,0,1,2,0,2,3,0,0,0,
1940,3,5,0,1,1,2,1,0,2,0,0,0,0,0,16,0,43,15,0,1,0,5,6,0,0,8,0,0,0,
1941,2,1,0,3,0,1,0,0,0,1,0,1,0,0,14,2,40,11,0,0,0,6,2,0,0,5,0,0,0,
1942,1,2,0,1,0,4,0,0,1,0,0,0,0,0,15,0,67,12,0,0,0,7,0,0,0,3,1,0,0,
1943,5,4,0,2,0,2,0,0,0,0,1,0,0,0,15,2,62,11,0,1,0,4,2,0,0,1,2,0,0,
1944,3,5,0,1,0,1,0,0,1,0,0,0,0,0,18,3,45,17,0,1,0,7,4,0,0,1,0,0,0,
1945,2,3,0,0,3,1,0,0,0,2,0,0,0,2,20,5,44,2,0,0,0,6,1,0,0,5,1,0,0,
1946,3,7,0,0,5,4,0,2,1,1,0,0,0,0,26,3,64,34,0,0,2,7,9,0,0,8,1,0,0,
1947,6,13,0,1,2,2,0,0,1,2,2,0,0,0,29,2,97,28,0,0,0,12,4,0,2,5,2,0,0,
1948,4,12,0,2,1,1,0,0,2,1,0,0,0,0,33,1,70,21,0,1,0,9,5,0,0,8,3,0,0,
1949,3,17,0,3,4,0,0,0,0,2,2,0,1,0,27,0,55,20,1,0,0,19,1,1,1,3,1,0,0,
1950,5,14,0,2,4,0,0,0,0,0,0,0,0,0,31,1,36,13,1,1,0,11,0,0,0,1,4,0,0,
1951,3,19,0,0,3,1,0,0,1,0,1,0,0,0,36,0,32,10,2,0,0,10,0,2,1,6,9,0,0,
1952,1,12,0,3,9,2,0,0,0,1,0,0,0,0,32,2,37,7,0,2,0,6,6,0,1,7,2,0,0,
1953,3,7,0,3,1,0,0,0,2,1,0,0,0,0,37,3,33,8,1,1,0,17,4,0,0,12,0,0,0,
1954,8,3,0,1,1,4,0,0,1,1,0,0,0,0,34,1,46,11,0,2,0,8,5,0,0,19,3,1,0,
1955,5,4,0,8,2,2,0,0,0,1,2,0,0,1,33,0,46,11,2,1,0,7,8,0,0,23,2,0,0,
1956,7,13,0,8,3,0,0,0,0,2,1,0,0,0,30,1,22,23,4,1,0,5,7,0,1,24,2,3,1,
1957,9,11,0,5,1,0,0,0,1,2,7,0,0,0,23,2,35,16,2,1,0,11,16,1,1,7,3,1,0,
1958,3,15,0,3,3,0,0,0,0,2,2,0,0,0,32,1,27,24,6,0,0,20,11,0,3,8,0,1,0,
1959,4,9,0,5,2,1,0,0,2,0,2,0,0,0,32,2,38,22,3,3,0,27,1,0,4,3,0,0,0,
1960,2,29,0,4,1,0,0,0,4,0,5,0,0,0,44,4,31,25,4,3,0,21,2,0,1,8,0,5,0,
1961,0,20,0,5,5,0,0,0,1,0,2,0,0,0,38,1,6,13,5,1,1,20,3,1,0,3,0,1,0,
1962,1,22,0,6,1,1,0,1,1,0,7,0,0,0,34,3,6,20,4,1,0,17,11,1,0,0,1,3,0,
1963,1,25,0,3,2,1,0,1,2,1,4,1,0,0,37,2,5,16,4,0,0,16,13,0,0,4,0,1,0,
1964,1,15,0,1,1,0,2,1,2,1,1,0,1,0,18,2,7,15,0,4,0,3,3,0,0,5,1,1,0,
1965,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,1,0,0,
1966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,2,0,0,0,0,2,0,1,0,0,
1968,0,17,0,7,2,0,0,0,0,0,14,0,2,0,26,1,14,17,1,1,0,10,5,0,4,2,1,1,0,
1969,0,3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,2,0,0,0,1,0,0,2,0,0,0,0,
1970,0,17,0,2,0,0,0,0,0,0,0,0,1,0,38,0,0,8,0,1,0,0,0,0,0,0,0,0,0,
1971,0,19,0,6,1,0,0,0,0,0,4,0,0,0,52,0,1,1,0,0,0,2,0,0,0,0,2,0,0,
1972,0,13,0,4,0,0,1,0,0,0,2,0,0,0,57,0,0,12,0,0,0,0,1,0,0,0,0,0,0,
1973,0,13,0,3,0,0,0,0,0,0,5,0,0,0,33,0,0,15,2,0,0,0,1,0,0,0,0,0,0,
1974,0,9,1,2,0,0,1,0,0,0,4,0,0,0,47,0,1,2,1,0,0,0,2,0,1,0,0,0,0,
1975,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
1976,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1977,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
1978,0,1,0,3,0,0,0,0,0,0,1,0,0,1,6,0,0,5,0,0,0,1,0,0,0,0,0,0,0,
1979,1,23,0,5,1,0,4,0,0,0,1,0,0,1,29,0,0,10,1,0,0,3,1,0,0,0,0,0,0,
1980,0,17,0,11,0,0,4,0,2,0,8,0,3,0,36,0,0,25,8,8,1,24,2,0,1,0,0,0,0,
1981,0,8,0,7,0,0,1,0,0,0,2,0,1,0,22,0,0,7,1,0,0,3,0,0,0,0,0,0,0,
1982,0,18,2,8,0,0,0,0,1,0,6,0,1,0,56,0,0,19,6,4,0,25,0,0,0,0,0,0,0,
1983,0,16,0,13,0,0,0,0,1,0,3,0,0,0,42,0,0,22,8,3,0,15,1,0,0,0,0,0,0,
1984,0,15,1,12,0,0,3,0,4,0,9,0,0,0,47,0,0,32,13,3,0,19,1,0,0,0,0,0,0,
1985,0,17,0,12,0,0,2,0,5,0,9,0,2,0,38,0,0,24,14,5,1,16,4,0,0,0,0,0,0,
1986,0,13,0,7,0,0,2,0,4,0,8,0,4,0,40,0,0,15,7,1,0,10,2,0,0,0,0,0,0,
1987,0,10,0,4,0,0,2,0,3,0,6,2,1,0,37,0,1,24,14,6,0,8,3,0,0,0,0,0,0,
1988,0,12,0,11,0,0,4,0,2,0,7,0,2,0,28,1,0,37,7,0,0,12,0,0,0,0,0,0,0,
1989,0,4,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
1990,0,10,0,6,0,0,4,0,1,0,7,0,0,0,30,0,0,33,19,2,0,4,1,0,0,0,0,0,0,
1991,0,22,0,5,0,0,5,0,3,0,4,0,0,1,38,0,1,37,13,0,0,5,1,0,0,0,0,0,0,
1992,0,31,0,7,0,0,3,0,0,0,10,1,0,0,37,0,1,34,8,4,0,6,2,0,0,0,0,0,0,
1993,0,30,0,6,0,0,1,0,1,0,7,0,2,0,38,0,0,26,16,1,0,6,0,0,0,0,0,0,1,
1994,0,20,0,17,0,0,0,0,2,0,5,0,0,0,35,0,3,32,7,3,1,9,3,0,0,0,0,0,1,
1995,0,20,0,6,0,0,0,0,0,0,3,1,0,0,28,0,0,21,10,5,0,6,1,1,0,0,0,0,0,
1996,0,21,0,9,0,0,2,0,0,0,8,0,0,0,27,0,3,30,5,2,0,3,2,0,0,0,0,0,1,
1997,0,16,0,8,0,0,0,0,0,0,2,0,1,0,16,0,3,19,5,2,0,2,0,0,0,0,0,0,0,
1998,0,16,0,16,0,0,2,0,0,0,4,0,1,0,32,0,3,29,8,1,0,4,0,0,0,0,0,0,0,
1999,0,19,0,11,0,0,4,0,0,0,3,0,0,1,32,0,0,27,6,1,0,3,0,0,0,0,0,0,0,
2000,0,22,0,12,0,0,2,0,0,0,4,0,0,0,34,0,1,14,1,2,0,2,0,0,1,0,0,0,0,
2001,0,20,0,8,0,0,1,0,0,0,7,0,0,0,26,0,1,8,2,2,1,4,0,0,1,0,0,0,0,
2002,0,20,0,10,0,0,1,0,0,0,8,0,0,0,24,4,2,12,3,2,0,2,1,0,0,0,0,0,0,
2003,0,20,0,8,0,0,3,0,0,0,15,0,0,0,28,0,1,6,0,0,0,2,1,0,0,0,0,0,0,
2004,0,28,0,17,0,0,2,1,0,0,20,0,2,1,44,1,0,16,2,2,0,1,3,0,0,0,0,0,0,
2005,0,24,0,23,0,0,2,0,0,0,22,0,0,0,45,2,0,7,5,0,1,2,2,0,2,0,0,0,0,
2006,0,25,0,22,0,0,3,0,0,0,19,0,1,0,34,0,10,10,2,6,0,3,2,0,0,0,0,0,0,
2007,0,23,0,25,0,0,2,0,0,0,15,0,2,0,32,0,4,9,2,3,0,1,0,0,0,0,0,0,0,
2008,0,34,2,28,0,0,2,0,3,0,16,0,4,0,34,0,3,8,6,5,2,2,3,0,1,0,0,0,1,
2009,0,24,1,34,0,0,2,0,0,0,11,0,1,0,23,1,8,14,1,4,0,1,3,0,0,0,0,0,0,
2010,0,30,5,27,0,3,7,1,1,0,22,0,1,0,27,0,7,16,5,0,0,1,1,0,2,0,0,1,0,
2011,0,26,0,40,0,1,3,0,0,0,13,1,1,0,23,0,10,13,3,0,0,2,0,0,0,0,0,4,0,
2012,0,25,5,39,0,0,5,0,0,0,20,0,0,0,18,0,3,11,8,1,0,0,1,0,3,0,0,2,0,
2013,0,29,2,32,0,1,2,1,0,0,26,0,0,0,25,1,1,18,10,2,0,1,0,0,1,0,0,1,1,
2014,0,29,1,44,0,0,10,0,1,0,16,1,2,0,51,1,7,21,1,1,0,0,2,0,1,0,0,1,0,
2015,1,21,0,33,0,1,3,0,1,0,19,1,1,0,46,1,2,11,5,1,0,0,0,0,0,0,0,0,0,
